7.5,306,CVE-2021-28831|CVE-2018-20679|CVE-2019-5747|CVE-2016-6301|CVE-2016-2147|CVE-2011-5325|CVE-2015-5195|CVE-2015-7979|CVE-2016-4954|CVE-2015-7703|CVE-2015-5194|CVE-2018-7185|CVE-2015-7978|CVE-2015-7692|CVE-2015-5300|CVE-2020-11868|CVE-2016-9312|CVE-2015-7701|CVE-2016-7434|CVE-2015-7691|CVE-2019-8936|CVE-2016-4953|CVE-2016-7426|CVE-2016-1384|CVE-2015-7704|CVE-2020-8037|CVE-2020-7466|CVE-2015-8867|CVE-2022-0778|CVE-2020-25644|CVE-2020-1967|CVE-2021-4044|CVE-2021-23840|CVE-2022-1473|CVE-2018-14880|CVE-2018-14466|CVE-2018-16228|CVE-2018-14463|CVE-2018-16452|CVE-2018-14882|CVE-2018-14462|CVE-2017-12990|CVE-2018-14881|CVE-2018-16230|CVE-2018-14469|CVE-2018-16300|CVE-2017-12995|CVE-2018-16227|CVE-2018-14464|CVE-2018-14465|CVE-2017-12989|CVE-2018-14467|CVE-2018-14470|CVE-2018-16229|CVE-2020-8036|CVE-2018-16451|CVE-2018-14468|CVE-2018-14461|CVE-2019-15166|CVE-2019-9496|CVE-2021-27803|CVE-2015-3194|CVE-2017-3730|CVE-2016-6304|CVE-2016-2106|CVE-2016-2181|CVE-2016-6305|CVE-2016-0798|CVE-2017-3733|CVE-2016-0797|CVE-2016-2180|CVE-2016-2105|CVE-2017-3731|CVE-2016-2109|CVE-2016-7053|CVE-2015-1789|CVE-2016-2179|CVE-2015-3193|CVE-2016-7052|CVE-2016-8610|CVE-2016-6302|CVE-2016-2183|CVE-2018-0732|CVE-2016-7054|CVE-2017-15107|CVE-2019-14513|CVE-2017-14496|CVE-2015-8899|CVE-2017-14495|CVE-2017-13704|CVE-2015-3138|CVE-2017-12997|CVE-2017-5495|CVE-2017-16227|CVE-2018-5381|CVE-2016-4476|CVE-2018-19052|CVE-2016-9917|CVE-2016-9918|CVE-2021-41990|CVE-2021-41991|CVE-2018-17540|CVE-2017-9023|CVE-2018-16151|CVE-2017-11185|CVE-2018-16152|CVE-2018-10811|CVE-2017-9022|CVE-2014-0160|CVE-2017-7301|CVE-2017-7225|CVE-2021-3530|CVE-2017-8395|CVE-2018-12934|CVE-2018-20657|CVE-2017-7300|CVE-2017-8392|CVE-2018-12698|CVE-2017-7223|CVE-2017-15938|CVE-2017-7302|CVE-2017-8396|CVE-2017-8398|CVE-2018-12697|CVE-2017-8393|CVE-2017-7303|CVE-2017-8394|CVE-2017-7304|CVE-2017-7227|CVE-2017-13710|CVE-2017-8397|CVE-2016-6321|CVE-2018-12015|CVE-2019-9923|CVE-2015-8860|CVE-2022-39028|CVE-2020-10745|CVE-2020-14303|CVE-2020-10704|CVE-2017-2619|CVE-2017-15275|CVE-2019-12841|CVE-2017-16892|CVE-2020-27569|CVE-2017-7508|CVE-2020-36382|CVE-2020-11462|CVE-2017-7478|CVE-2020-15078|CVE-2022-26077|CVE-2019-9192|CVE-2016-1234|CVE-2016-6323|CVE-2018-19591|CVE-2018-1000180|CVE-2018-20796|CVE-2009-5155|CVE-2016-3075|CVE-2016-5417|CVE-2021-3326|CVE-2021-38604|CVE-2016-3706|CVE-2015-5180|CVE-2016-10162|CVE-2019-9024|CVE-2018-19395|CVE-2019-9637|CVE-2019-9639|CVE-2018-19935|CVE-2022-24748|CVE-2019-9640|CVE-2018-20783|CVE-2018-15132|CVE-2018-19396|CVE-2018-14883|CVE-2017-9229|CVE-2019-9638|CVE-2018-10548|CVE-2018-10546|CVE-2022-27257|CVE-2016-6128|CVE-2018-14884|CVE-2017-7963|CVE-2018-19518|CVE-2013-4508|CVE-2015-3200|CVE-2017-11142|CVE-2015-8874|CVE-2017-11145|CVE-2015-6833|CVE-2017-11143|CVE-2017-16642|CVE-2016-7130|CVE-2014-0236|CVE-2016-9934|CVE-2016-10161|CVE-2016-7416|CVE-2015-4644|CVE-2017-11144|CVE-2016-10158|CVE-2015-6838|CVE-2016-9933|CVE-2016-7125|CVE-2015-8879|CVE-2016-10712|CVE-2015-4604|CVE-2016-7132|CVE-2015-4605|CVE-2015-8873|CVE-2016-10159|CVE-2016-7131|CVE-2015-6837|CVE-2016-7418|CVE-2015-8877|CVE-2016-4070|CVE-2016-10397|CVE-2015-1379|CVE-2019-19272|CVE-2019-18217|CVE-2020-9272|CVE-2019-19270|CVE-2016-3125|CVE-2019-19271|CVE-2016-7798|CVE-2016-4074|CVE-2019-12109|CVE-2019-12108|CVE-2019-12110|CVE-2019-12111|CVE-2019-12107|CVE-2020-35965|CVE-2018-15822|CVE-2020-20451|CVE-2016-6920|CVE-2020-20450|CVE-2017-9993|CVE-2020-21041|CVE-2021-38291|CVE-2018-7182|CVE-2015-3405|CVE-2016-4957|CVE-2018-7184|CVE-2018-16881|CVE-2017-2659|CVE-2016-0742|CVE-2016-4450|CVE-2018-16844|CVE-2018-16843|CVE-2017-7529|CVE-2017-8819|CVE-2019-8955|CVE-2018-0490|CVE-2021-34550|CVE-2016-8860|CVE-2021-34548|CVE-2015-2688|CVE-2015-2928|CVE-2017-8821|CVE-2017-8820|CVE-2020-10593|CVE-2015-2689|CVE-2021-38385|CVE-2016-1254|CVE-2015-2929|CVE-2018-0491|CVE-2020-10592|CVE-2017-0375|CVE-2017-0376|CVE-2020-15572|CVE-2021-28089|CVE-2021-34549|CVE-2017-10981|CVE-2015-4680|CVE-2017-10980|CVE-2017-10978|CVE-2017-10982|CVE-2017-10983|CVE-2019-17185|CVE-2018-18066|CVE-2016-2118|CVE-2020-24372|CVE-2020-15890|CVE-2016-10708|CVE-2016-6515|CVE-2016-8858|CVE-2021-32627|CVE-2018-12453|CVE-2021-32687|CVE-2021-32675|CVE-2021-41099|CVE-2021-32761|CVE-2021-32628|CVE-2022-29369|CVE-2022-27008|CVE-2016-4456|CVE-2016-7444|CVE-2017-7869|CVE-2022-2509|CVE-2019-3829|CVE-2015-0294|CVE-2017-5335|CVE-2019-3836|CVE-2017-7507|CVE-2020-24659|CVE-2017-11108|CVE-2022-41556
7.8,148,CVE-2022-30065|CVE-2017-6452|CVE-2017-6462|CVE-2017-6451|CVE-2018-7738|CVE-2014-9114|CVE-2021-3423|CVE-2021-25699|CVE-2021-25698|CVE-2018-16301|CVE-2018-0351|CVE-2021-35266|CVE-2021-39251|CVE-2021-39261|CVE-2022-30786|CVE-2017-0358|CVE-2021-39260|CVE-2021-33289|CVE-2021-35268|CVE-2021-33285|CVE-2021-39253|CVE-2021-39255|CVE-2021-35269|CVE-2022-30789|CVE-2021-39256|CVE-2021-39258|CVE-2021-39252|CVE-2022-30788|CVE-2021-39262|CVE-2021-35267|CVE-2021-33287|CVE-2021-39254|CVE-2021-39263|CVE-2021-46790|CVE-2022-30784|CVE-2021-33286|CVE-2021-39259|CVE-2021-44038|CVE-2021-26720|CVE-2018-20483|CVE-2016-7837|CVE-2022-1304|CVE-2019-1010180|CVE-2020-35963|CVE-2014-9904|CVE-2012-6703|CVE-2016-9794|CVE-2017-12453|CVE-2017-17122|CVE-2017-9753|CVE-2017-12458|CVE-2017-16829|CVE-2017-16828|CVE-2017-9745|CVE-2017-16831|CVE-2017-17124|CVE-2017-12448|CVE-2017-17125|CVE-2017-9755|CVE-2018-7643|CVE-2017-9743|CVE-2018-7208|CVE-2017-17121|CVE-2017-16832|CVE-2017-15020|CVE-2019-9077|CVE-2021-20294|CVE-2018-19931|CVE-2017-9742|CVE-2018-6543|CVE-2017-16827|CVE-2017-14729|CVE-2017-9752|CVE-2017-12459|CVE-2017-9749|CVE-2017-12456|CVE-2019-9070|CVE-2018-18483|CVE-2017-16826|CVE-2017-9748|CVE-2017-12457|CVE-2021-45078|CVE-2017-12452|CVE-2017-14333|CVE-2017-12455|CVE-2017-9747|CVE-2017-17126|CVE-2017-9751|CVE-2017-14745|CVE-2017-16830|CVE-2021-37322|CVE-2019-9075|CVE-2017-15996|CVE-2017-9754|CVE-2018-1000876|CVE-2017-9746|CVE-2018-6323|CVE-2017-12451|CVE-2017-9756|CVE-2017-9750|CVE-2017-12454|CVE-2017-12449|CVE-2017-9744|CVE-2017-12799|CVE-2017-12450|CVE-2016-7804|CVE-2020-28963|CVE-2021-3606|CVE-2021-3613|CVE-2018-19416|CVE-2018-10756|CVE-2021-3999|CVE-2018-11237|CVE-2018-1000001|CVE-2017-1000366|CVE-2019-6488|CVE-2016-5399|CVE-2016-6289|CVE-2017-11628|CVE-2021-27138|CVE-2019-13104|CVE-2021-27097|CVE-2020-10648|CVE-2018-18440|CVE-2019-13106|CVE-2019-13105|CVE-2017-9991|CVE-2017-11399|CVE-2020-24995|CVE-2017-9994|CVE-2017-5037|CVE-2016-7502|CVE-2017-9996|CVE-2016-7450|CVE-2016-6671|CVE-2017-9995|CVE-2017-11719|CVE-2016-1247|CVE-2020-5899|CVE-2021-23019|CVE-2014-5220|CVE-2020-15862|CVE-2020-15861|CVE-2017-2663|CVE-2016-10012|CVE-2020-15778|CVE-2022-24735|CVE-2019-18276
5.5,154,CVE-2015-9261|CVE-2014-9645|CVE-2017-6459|CVE-2021-42376|CVE-2020-15704|CVE-2021-37600|CVE-2021-3995|CVE-2022-0563|CVE-2021-3996|CVE-2021-4095|CVE-2014-9900|CVE-2017-16808|CVE-2018-19519|CVE-2016-2178|CVE-2021-39257|CVE-2016-4036|CVE-2021-3502|CVE-2021-3468|CVE-2016-7409|CVE-2016-7056|CVE-2017-9778|CVE-2019-14250|CVE-2017-9038|CVE-2017-14930|CVE-2017-14940|CVE-2017-14130|CVE-2018-8945|CVE-2017-13716|CVE-2017-14128|CVE-2019-9073|CVE-2018-20673|CVE-2018-7642|CVE-2018-19932|CVE-2020-35507|CVE-2018-18606|CVE-2019-14444|CVE-2018-7568|CVE-2017-15022|CVE-2017-9955|CVE-2020-16590|CVE-2020-35493|CVE-2017-6965|CVE-2017-14933|CVE-2018-13033|CVE-2017-14129|CVE-2018-10534|CVE-2020-16592|CVE-2019-1010204|CVE-2017-17080|CVE-2017-14974|CVE-2017-8421|CVE-2018-18484|CVE-2018-20623|CVE-2020-35495|CVE-2018-12641|CVE-2017-13757|CVE-2017-14932|CVE-2017-6966|CVE-2019-9076|CVE-2018-6872|CVE-2017-15023|CVE-2017-9039|CVE-2017-14939|CVE-2018-20671|CVE-2018-18701|CVE-2018-20651|CVE-2021-20284|CVE-2019-9071|CVE-2018-10535|CVE-2018-20002|CVE-2017-15021|CVE-2018-9138|CVE-2019-9072|CVE-2018-17360|CVE-2017-9954|CVE-2018-7570|CVE-2017-15225|CVE-2017-9041|CVE-2018-17359|CVE-2017-7299|CVE-2017-15025|CVE-2017-7224|CVE-2018-18605|CVE-2018-18700|CVE-2018-18607|CVE-2018-6759|CVE-2017-7210|CVE-2020-35496|CVE-2020-16593|CVE-2020-16591|CVE-2018-18309|CVE-2019-9074|CVE-2017-15939|CVE-2022-38533|CVE-2017-14529|CVE-2017-14934|CVE-2018-17985|CVE-2018-9996|CVE-2020-16599|CVE-2017-17123|CVE-2017-14938|CVE-2017-15024|CVE-2019-12972|CVE-2018-17358|CVE-2018-10372|CVE-2017-7209|CVE-2018-7569|CVE-2021-20193|CVE-2015-8924|CVE-2015-8933|CVE-2021-42373|CVE-2021-42375|CVE-2020-7495|CVE-2019-11463|CVE-2017-8314|CVE-2018-19517|CVE-2019-16167|CVE-2006-7254|CVE-2020-27618|CVE-2015-8777|CVE-2020-10029|CVE-2022-31628|CVE-2018-14851|CVE-2018-5711|CVE-2018-1000205|CVE-2017-7418|CVE-2021-29133|CVE-2016-9561|CVE-2016-7562|CVE-2021-38114|CVE-2016-6881|CVE-2016-7905|CVE-2016-7122|CVE-2016-7555|CVE-2016-1898|CVE-2016-1897|CVE-2021-3566|CVE-2022-1475|CVE-2016-8595|CVE-2020-13904|CVE-2016-7785|CVE-2015-1208|CVE-2020-5866|CVE-2019-15517|CVE-2020-12049|CVE-2020-14323|CVE-2016-10011|CVE-2022-24736|CVE-2022-29780|CVE-2022-30503|CVE-2022-28049|CVE-2022-29779|CVE-2017-15874|CVE-2017-15873
8.8,88,CVE-2022-28391|CVE-2017-16544|CVE-2015-7854|CVE-2015-7849|CVE-2017-6458|CVE-2022-39177|CVE-2022-0204|CVE-2022-39176|CVE-2019-8922|CVE-2017-13089|CVE-2016-4971|CVE-2017-13090|CVE-2016-7408|CVE-2017-9078|CVE-2022-1271|CVE-2018-1057|CVE-2022-2031|CVE-2018-10858|CVE-2016-2123|CVE-2021-44142|CVE-2021-39180|CVE-2016-1541|CVE-2018-5702|CVE-2021-27194|CVE-2018-10549|CVE-2018-19520|CVE-2019-6977|CVE-2016-4342|CVE-2016-4343|CVE-2016-5767|CVE-2016-6297|CVE-2016-5766|CVE-2020-9273|CVE-2020-22022|CVE-2020-22030|CVE-2020-20892|CVE-2016-2329|CVE-2020-22023|CVE-2020-22029|CVE-2020-22032|CVE-2016-2326|CVE-2019-15942|CVE-2017-5051|CVE-2017-9992|CVE-2017-14169|CVE-2020-20896|CVE-2020-22017|CVE-2017-5050|CVE-2019-13312|CVE-2021-38094|CVE-2021-33815|CVE-2020-14212|CVE-2020-22016|CVE-2017-5047|CVE-2020-22036|CVE-2016-2330|CVE-2017-9990|CVE-2017-15672|CVE-2020-20898|CVE-2017-14767|CVE-2020-22034|CVE-2020-24020|CVE-2021-38092|CVE-2018-13302|CVE-2019-11339|CVE-2021-38090|CVE-2017-5049|CVE-2020-20891|CVE-2020-22015|CVE-2020-22035|CVE-2018-1999011|CVE-2016-2327|CVE-2016-2328|CVE-2020-22027|CVE-2019-11338|CVE-2017-5048|CVE-2018-9841|CVE-2020-22031|CVE-2020-21688|CVE-2021-38093|CVE-2021-38091|CVE-2017-6460|CVE-2021-32626|CVE-2021-32762|CVE-2021-29477|CVE-2021-32625|CVE-2021-21309|CVE-2021-29478
