9.8,326,CVE-2016-2148|CVE-2018-1000517|CVE-2015-7853|CVE-2015-7705|CVE-2017-13038|CVE-2017-13029|CVE-2016-7933|CVE-2015-5224|CVE-2021-3711|CVE-2022-1292|CVE-2022-2068|CVE-2018-16395|CVE-2017-13040|CVE-2017-13687|CVE-2017-12985|CVE-2017-13033|CVE-2017-13000|CVE-2017-12898|CVE-2017-13018|CVE-2017-12893|CVE-2017-13052|CVE-2017-13034|CVE-2017-13006|CVE-2017-12894|CVE-2017-12901|CVE-2017-12902|CVE-2017-12986|CVE-2017-13031|CVE-2017-13043|CVE-2017-13019|CVE-2017-13689|CVE-2017-13014|CVE-2017-13025|CVE-2017-13047|CVE-2017-13048|CVE-2017-13023|CVE-2017-13021|CVE-2017-13036|CVE-2017-12897|CVE-2017-13041|CVE-2017-13050|CVE-2017-13032|CVE-2017-13026|CVE-2017-12991|CVE-2017-13005|CVE-2017-13016|CVE-2017-13039|CVE-2017-13011|CVE-2017-13008|CVE-2017-13012|CVE-2017-13002|CVE-2017-13009|CVE-2017-12994|CVE-2017-12895|CVE-2017-12896|CVE-2017-13007|CVE-2017-12900|CVE-2017-13688|CVE-2017-13017|CVE-2017-13020|CVE-2017-12988|CVE-2017-13035|CVE-2018-10103|CVE-2017-13024|CVE-2017-13004|CVE-2017-12999|CVE-2017-13003|CVE-2017-13022|CVE-2017-13010|CVE-2017-13013|CVE-2017-13030|CVE-2017-13049|CVE-2017-13044|CVE-2017-13055|CVE-2017-12993|CVE-2017-13037|CVE-2017-13042|CVE-2017-13015|CVE-2017-12992|CVE-2017-12996|CVE-2017-13046|CVE-2017-13001|CVE-2017-13051|CVE-2018-10105|CVE-2017-12987|CVE-2017-13725|CVE-2017-13053|CVE-2017-12899|CVE-2017-13028|CVE-2017-12998|CVE-2017-13690|CVE-2017-13045|CVE-2022-23304|CVE-2022-23303|CVE-2016-2177|CVE-2016-2182|CVE-2016-0799|CVE-2016-0705|CVE-2016-6309|CVE-2016-2108|CVE-2016-6303|CVE-2016-2842|CVE-2017-14491|CVE-2017-14493|CVE-2017-14492|CVE-2016-7937|CVE-2016-7927|CVE-2017-5483|CVE-2016-7930|CVE-2016-8574|CVE-2016-7931|CVE-2016-7929|CVE-2016-7924|CVE-2016-7939|CVE-2017-5485|CVE-2016-7938|CVE-2017-5341|CVE-2016-7934|CVE-2016-7923|CVE-2017-5342|CVE-2016-7986|CVE-2016-7932|CVE-2016-7983|CVE-2017-5203|CVE-2016-8575|CVE-2017-5202|CVE-2016-7973|CVE-2016-7975|CVE-2016-7984|CVE-2016-7925|CVE-2016-7985|CVE-2017-5484|CVE-2017-13054|CVE-2016-7928|CVE-2016-7936|CVE-2016-7974|CVE-2016-7993|CVE-2016-7922|CVE-2017-5204|CVE-2017-5205|CVE-2017-5486|CVE-2017-13027|CVE-2016-7940|CVE-2017-5482|CVE-2016-7992|CVE-2016-7926|CVE-2016-7935|CVE-2018-5379|CVE-2016-1245|CVE-2019-5953|CVE-2018-1160|CVE-2019-11072|CVE-2015-3991|CVE-2016-7406|CVE-2018-20997|CVE-2015-4042|CVE-2019-12900|CVE-2021-32840|CVE-2017-7614|CVE-2018-12699|CVE-2014-9939|CVE-2021-42377|CVE-2017-7494|CVE-2021-31746|CVE-2021-26623|CVE-2016-7414|CVE-2018-13410|CVE-2020-6835|CVE-2022-0547|CVE-2020-7224|CVE-2020-8953|CVE-2017-12166|CVE-2019-19725|CVE-2018-6485|CVE-2005-3590|CVE-2014-9761|CVE-2019-9169|CVE-2022-23218|CVE-2015-8779|CVE-2017-15670|CVE-2015-8778|CVE-1999-0199|CVE-2018-11236|CVE-2014-9984|CVE-2022-23219|CVE-2017-15804|CVE-2017-9226|CVE-2020-13756|CVE-2016-3078|CVE-2019-9020|CVE-2016-4346|CVE-2019-9023|CVE-2016-4344|CVE-2016-7568|CVE-2017-5340|CVE-2017-9225|CVE-2017-9227|CVE-2017-9228|CVE-2017-9224|CVE-2017-8923|CVE-2016-4345|CVE-2019-9641|CVE-2019-9021|CVE-2016-7480|CVE-2014-2323|CVE-2016-6290|CVE-2015-4599|CVE-2011-1939|CVE-2016-8670|CVE-2016-2554|CVE-2016-4540|CVE-2015-4116|CVE-2016-7126|CVE-2015-8876|CVE-2015-4602|CVE-2016-4072|CVE-2016-6288|CVE-2015-4600|CVE-2016-4542|CVE-2015-4643|CVE-2016-4538|CVE-2016-3141|CVE-2015-4601|CVE-2016-9137|CVE-2016-4541|CVE-2016-6296|CVE-2018-7584|CVE-2016-4543|CVE-2015-6834|CVE-2017-12933|CVE-2016-5771|CVE-2016-5773|CVE-2016-7413|CVE-2016-4539|CVE-2017-9841|CVE-2016-5772|CVE-2016-10160|CVE-2016-5768|CVE-2015-4642|CVE-2015-4603|CVE-2016-4544|CVE-2016-4073|CVE-2016-5769|CVE-2015-5589|CVE-2016-6291|CVE-2015-8835|CVE-2016-7417|CVE-2016-9138|CVE-2016-4071|CVE-2016-6295|CVE-2016-5770|CVE-2015-6835|CVE-2016-7129|CVE-2014-9912|CVE-2016-7127|CVE-2016-7124|CVE-2016-4537|CVE-2016-9935|CVE-2016-7411|CVE-2016-6294|CVE-2016-8580|CVE-2018-18439|CVE-2019-14194|CVE-2022-30767|CVE-2019-14204|CVE-2019-14200|CVE-2019-14199|CVE-2019-14198|CVE-2022-34835|CVE-2019-14203|CVE-2019-14192|CVE-2019-14193|CVE-2019-14201|CVE-2020-8432|CVE-2019-11059|CVE-2019-14202|CVE-2019-14196|CVE-2019-14195|CVE-2015-7871|CVE-2017-17663|CVE-2019-12815|CVE-2015-8863|CVE-2019-17542|CVE-2021-38171|CVE-2016-10191|CVE-2020-12284|CVE-2017-7863|CVE-2017-7866|CVE-2017-7862|CVE-2019-17539|CVE-2019-12730|CVE-2018-1999010|CVE-2016-6164|CVE-2016-10190|CVE-2017-7865|CVE-2016-10192|CVE-2017-7859|CVE-2018-12327|CVE-2018-7183|CVE-2017-12588|CVE-2019-17042|CVE-2019-17041|CVE-2019-17040|CVE-2013-0870|CVE-2019-3689|CVE-2019-7401|CVE-2017-20005|CVE-2016-0746|CVE-2019-11234|CVE-2017-10979|CVE-2019-11235|CVE-2018-1000116|CVE-2016-1908|CVE-2018-11218|CVE-2018-11219|CVE-2017-15047|CVE-2021-21335|CVE-2022-27007|CVE-2017-5336|CVE-2017-5337|CVE-2013-7098|CVE-2017-5334|CVE-2015-9059|CVE-2017-11542|CVE-2017-11541|CVE-2017-11543
8.1,31,CVE-2018-1000500|CVE-2020-25681|CVE-2020-25682|CVE-2019-9498|CVE-2019-9497|CVE-2019-9499|CVE-2016-2342|CVE-2017-13082|CVE-2016-7098|CVE-2020-36254|CVE-2019-13351|CVE-2020-25717|CVE-2018-1139|CVE-2018-1360|CVE-2015-8982|CVE-2020-28052|CVE-2015-8983|CVE-2020-6096|CVE-2022-29248|CVE-2016-3171|CVE-2016-6174|CVE-2016-7412|CVE-2018-13305|CVE-2018-13300|CVE-2019-8358|CVE-2022-24903|CVE-2022-23008|CVE-2017-8823|CVE-2015-8764|CVE-2015-8763|CVE-2016-0778
5.3,63,CVE-2016-4956|CVE-2015-8139|CVE-2015-5146|CVE-2014-5209|CVE-2016-7433|CVE-2016-2518|CVE-2016-2516|CVE-2016-2517|CVE-2018-7170|CVE-2016-7431|CVE-2015-8138|CVE-2016-1547|CVE-2022-1343|CVE-2019-1549|CVE-2016-2217|CVE-2019-1551|CVE-2022-2097|CVE-2021-30004|CVE-2020-7042|CVE-2017-3735|CVE-2015-3195|CVE-2020-7041|CVE-2017-13079|CVE-2017-13078|CVE-2017-13088|CVE-2017-13081|CVE-2017-13080|CVE-2017-13087|CVE-2016-9797|CVE-2016-9802|CVE-2016-9800|CVE-2016-9799|CVE-2016-9803|CVE-2016-9801|CVE-2016-9798|CVE-2016-9804|CVE-2018-15599|CVE-2021-32841|CVE-2021-42374|CVE-2020-10700|CVE-2015-5299|CVE-2021-23413|CVE-2020-15077|CVE-2016-10739|CVE-2020-26939|CVE-2022-24747|CVE-2015-3412|CVE-2016-7128|CVE-2014-8677|CVE-2016-1550|CVE-2018-8956|CVE-2019-12953|CVE-2019-20372|CVE-2016-0747|CVE-2020-8516|CVE-2021-28090|CVE-2018-15473|CVE-2016-20012|CVE-2018-20685|CVE-2018-15919|CVE-2016-1907|CVE-2017-15906|CVE-2021-3470
5.9,74,CVE-2016-4955|CVE-2015-7852|CVE-2016-9311|CVE-2015-7977|CVE-2016-2519|CVE-2015-8158|CVE-2018-0735|CVE-2020-1971|CVE-2015-1855|CVE-2018-0734|CVE-2022-1434|CVE-2021-4160|CVE-2021-3449|CVE-2021-23841|CVE-2020-25683|CVE-2020-25687|CVE-2019-11555|CVE-2019-9494|CVE-2016-7055|CVE-2016-6306|CVE-2016-6307|CVE-2017-3737|CVE-2016-0800|CVE-2016-6308|CVE-2016-0704|CVE-2016-0703|CVE-2016-2107|CVE-2015-3197|CVE-2018-0737|CVE-2017-3738|CVE-2017-3732|CVE-2018-0733|CVE-2019-1559|CVE-2017-14494|CVE-2018-5378|CVE-2022-22707|CVE-2015-5315|CVE-2015-5316|CVE-2015-5314|CVE-2015-0210|CVE-2016-2124|CVE-2016-2112|CVE-2016-2110|CVE-2018-16853|CVE-2018-16857|CVE-2016-2115|CVE-2017-7521|CVE-2016-6329|CVE-2020-4126|CVE-2020-25605|CVE-2019-25013|CVE-2016-4429|CVE-2016-10228|CVE-2017-12132|CVE-2015-8985|CVE-2020-15522|CVE-2017-12133|CVE-2015-8984|CVE-2017-15671|CVE-2015-8878|CVE-2015-8838|CVE-2016-3166|CVE-2019-11690|CVE-2016-9042|CVE-2017-0380|CVE-2015-8762|CVE-2015-5370|CVE-2020-14145|CVE-2016-6210|CVE-2019-6111|CVE-2018-10845|CVE-2018-10844|CVE-2015-8313|CVE-2018-1121
4.3,11,CVE-2015-7976|CVE-2018-5380|CVE-2021-44141|CVE-2022-32742|CVE-2018-1050|CVE-2014-9767|CVE-2016-7427|CVE-2016-7428|CVE-2019-12383|CVE-2020-14318|CVE-2021-32672
3.7,15,CVE-2016-7429|CVE-2020-1968|CVE-2019-1563|CVE-2021-23839|CVE-2020-25686|CVE-2020-25685|CVE-2019-14834|CVE-2020-25684|CVE-2019-9495|CVE-2016-0701|CVE-2015-4000|CVE-2020-11810|CVE-2016-1551|CVE-2017-8822|CVE-2021-36368
6.5,123,CVE-2017-6464|CVE-2015-7851|CVE-2015-7850|CVE-2015-7973|CVE-2017-6463|CVE-2015-7855|CVE-2016-9310|CVE-2015-7702|CVE-2019-16275|CVE-2015-1793|CVE-2017-3736|CVE-2018-0739|CVE-2019-9735|CVE-2012-5521|CVE-2018-14526|CVE-2017-1000250|CVE-2019-8921|CVE-2021-3658|CVE-2018-0494|CVE-2018-5388|CVE-2017-6330|CVE-2016-3189|CVE-2019-17450|CVE-2018-20712|CVE-2018-17794|CVE-2018-10373|CVE-2017-12967|CVE-2019-17451|CVE-2021-3487|CVE-2021-40491|CVE-2018-1140|CVE-2020-10730|CVE-2018-16851|CVE-2019-14907|CVE-2018-10918|CVE-2017-9461|CVE-2016-2125|CVE-2019-12436|CVE-2019-12435|CVE-2016-2126|CVE-2019-10218|CVE-2019-19344|CVE-2019-3824|CVE-2021-3671|CVE-2020-10760|CVE-2018-10919|CVE-2018-16841|CVE-2019-0191|CVE-2017-7479|CVE-2017-7522|CVE-2022-24745|CVE-2015-9253|CVE-2022-31629|CVE-2021-32767|CVE-2016-6292|CVE-2015-3411|CVE-2017-7890|CVE-2016-11085|CVE-2015-4598|CVE-2022-1348|CVE-2018-18778|CVE-2022-34295|CVE-2020-22039|CVE-2020-22033|CVE-2020-22046|CVE-2018-13301|CVE-2020-20446|CVE-2020-22021|CVE-2020-22051|CVE-2020-22049|CVE-2018-1999015|CVE-2018-12459|CVE-2018-1999013|CVE-2017-15186|CVE-2019-9718|CVE-2018-6621|CVE-2017-9608|CVE-2020-20453|CVE-2020-22042|CVE-2016-2213|CVE-2020-22044|CVE-2020-22056|CVE-2020-35964|CVE-2020-20448|CVE-2018-7557|CVE-2019-9721|CVE-2020-22028|CVE-2020-20445|CVE-2020-22026|CVE-2018-12460|CVE-2018-13303|CVE-2020-22038|CVE-2018-6912|CVE-2018-13304|CVE-2019-13390|CVE-2018-14394|CVE-2019-1000016|CVE-2018-7751|CVE-2020-20902|CVE-2020-21697|CVE-2020-22048|CVE-2020-22024|CVE-2020-22020|CVE-2020-22043|CVE-2020-22054|CVE-2018-1999012|CVE-2020-22019|CVE-2017-14170|CVE-2020-22040|CVE-2018-1999014|CVE-2018-14395|CVE-2020-22041|CVE-2018-6392|CVE-2018-10001|CVE-2020-22037|CVE-2016-1549|CVE-2017-16541|CVE-2019-13456|CVE-2018-18065|CVE-2019-20892|CVE-2015-7560|CVE-2016-0777|CVE-2021-4209
7.4,14,CVE-2020-13817|CVE-2021-3712|CVE-2021-3450|CVE-2019-1543|CVE-2019-0223|CVE-2021-44273|CVE-2014-0224|CVE-2017-12151|CVE-2017-12150|CVE-2017-7520|CVE-2017-7272|CVE-2016-3167|CVE-2021-3618|CVE-2020-5864
6.2,2,CVE-2015-7975|CVE-2011-5320
7.7,3,CVE-2015-7974|CVE-2021-23017|CVE-2020-14147
4.8,3,CVE-2015-8140|CVE-2021-32668|CVE-2022-28379
7.0,10,CVE-2017-6455|CVE-2018-14879|CVE-2019-9755|CVE-2017-15265|CVE-2020-1752|CVE-2020-1751|CVE-2018-3968|CVE-2019-10143|CVE-2021-41617|CVE-2016-10010
7.2,15,CVE-2021-42379|CVE-2021-42381|CVE-2021-42386|CVE-2021-42385|CVE-2021-42384|CVE-2021-42378|CVE-2020-25643|CVE-2021-42382|CVE-2021-42383|CVE-2021-42380|CVE-2015-5252|CVE-2021-29090|CVE-2016-1548|CVE-2019-10192|CVE-2019-10193
4.7,9,CVE-2017-2616|CVE-2019-1547|CVE-2018-5407|CVE-2017-9079|CVE-2017-18018|CVE-2015-1865|CVE-2018-20482|CVE-2011-3585|CVE-2018-10545
4.6,2,CVE-2016-5011|CVE-2017-3225
3.3,5,CVE-2019-1552|CVE-2019-1010220|CVE-2021-3588|CVE-2018-10910|CVE-2020-35448
4.0,1,CVE-2021-3448
6.7,6,CVE-2018-1203|CVE-2022-30787|CVE-2022-30785|CVE-2022-30783|CVE-2019-5094|CVE-2019-5188
9.1,17,CVE-2019-15167|CVE-2020-7043|CVE-2017-6519|CVE-2021-43400|CVE-2021-45079|CVE-2017-6969|CVE-2017-7226|CVE-2019-10197|CVE-2020-6162|CVE-2018-7544|CVE-2021-35942|CVE-2015-8776|CVE-2017-11147|CVE-2016-5114|CVE-2016-1903|CVE-2019-14197|CVE-2019-19391
8.2,2,CVE-2016-2176|CVE-2016-3142
5.1,1,CVE-2016-0702
6.8,7,CVE-2017-13086|CVE-2017-13077|CVE-2017-13084|CVE-2021-20316|CVE-2021-20254|CVE-2019-6110|CVE-2019-6109
6.1,14,CVE-2021-31879|CVE-2017-6508|CVE-2020-35494|CVE-2019-3870|CVE-2021-3824|CVE-2018-17082|CVE-2022-24746|CVE-2020-8966|CVE-2018-10547|CVE-2022-27256|CVE-2015-8935|CVE-2018-5712|CVE-2018-16845|CVE-2019-19096
8.6,6,CVE-2020-27153|CVE-2016-5094|CVE-2016-5095|CVE-2016-5096|CVE-2016-5093|CVE-2020-5863
5.7,2,CVE-2021-0129|CVE-2017-13682
7.1,9,CVE-2020-0556|CVE-2021-3549|CVE-2018-10195|CVE-2017-12163|CVE-2016-3185|CVE-2022-2347|CVE-2019-13103|CVE-2019-12749|CVE-2021-28041
3.4,1,CVE-2014-3566
4.2,1,CVE-2017-13679
6.3,2,CVE-2021-20197|CVE-2016-2111
5.4,8,CVE-2019-14833|CVE-2019-14902|CVE-2019-3880|CVE-2021-32669|CVE-2021-32667|CVE-2021-39202|CVE-2018-6864|CVE-2015-5296
2.5,1,CVE-2021-43566
4.4,2,CVE-2018-16852|CVE-2018-5382
10.0,2,CVE-2020-1472|CVE-2016-20010
4.9,4,CVE-2019-14847|CVE-2019-20402|CVE-2019-19269|CVE-2020-15025
3.5,1,CVE-2022-24744
3.6,1,CVE-2020-7068
7.3,7,CVE-2015-6836|CVE-2015-8865|CVE-2015-6832|CVE-2015-6831|CVE-2015-5590|CVE-2015-8662|CVE-2016-10009
7.6,1,CVE-2013-7456
9.6,1,CVE-2015-8866
6.4,3,CVE-2017-3226|CVE-2016-3116|CVE-2016-3115
8.3,2,CVE-2015-8663|CVE-2015-8661
8.4,1,CVE-2018-12326
5.6,2,CVE-2018-10846|CVE-2018-16868
