360,busybox,3,2
360,ipset,2,0
360,ntp,2,0
360,igmpproxy,1,2
360,updatedd,1,0
360,mtd-utils,1,0
360,ppp,0,0
360,opkg,1,0
360,util-linux,1,0
360,attr,0,0
360,iperf,0,0
360,openssl,1,2
360,trace-cmd,0,0
360,xz,0,0
360,apstats,1,0
360,arptables,0,0
360,isc dhcp,0,0
360,dnsmasq,1,2
360,ethtool,0,0
360,hyd,1,0
360,i2c-tools,0,0
360,lbd,1,0
360,tcpdump,1,2
360,wpa_supplicant,1,0
360,ntfs-3g,0,0
360,iptables,0,0
360,mcproxy,0,0
360,radvd,0,0
360,quagga,0,0
360,cpulimit,0,0
asus,busybox,2,2
asus,ntfs-3g,1,0
asus,ethtool,2,0
asus,wpa_supplicant,2,3
asus,apstats,1,0
asus,avahi,2,4
asus,poptop,2,0
asus,bridge-utils,2,2
asus,ez-ipupdate,2,0
asus,igmpproxy,2,0
asus,xl2tpd,2,0
asus,mtd-utils,2,2
asus,openssl,2,2
asus,stress,1,0
asus,udpxy,2,0
asus,wget,2,4
asus,comgt,2,0
asus,mmc-utils,1,0
asus,rfdformat,1,0
asus,newfs_hfs,2,0
asus,ookla,1,3
asus,dnsmasq,2,5
asus,netatalk,2,0
asus,dbd,2,0
asus,i2c-tools,1,0
asus,uniconv,2,0
asus,iw,2,0
asus,lighttpd,2,0
asus,sd-idle,2,0
asus,shn_ctrl,2,0
asus,socat,2,0
asus,mkfatfs,2,2
asus,linux-ntfs,2,4
asus,curl,2,3
asus,quagga,2,0
asus,wred,2,0
asus,bluemoon,1,0
asus,btconfig,1,0
asus,jitterentropy-rngd,1,0
asus,e2fsprogs,1,0
asus,sample.bin,1,0
asus,conntrack,1,0
asus,iperf,1,0
asus,stubby,1,0
buffalo,opkg,1,0
buffalo,comgt,1,0
buffalo,openssl,1,0
buffalo,igmpproxy,1,0
buffalo,poptop,1,0
buffalo,dnsmasq,1,0
buffalo,dropbear,1,0
buffalo,ppp,1,0
buffalo,mtd-utils,1,0
buffalo,busybox,0,0
buffalo,bridge-utils,0,0
buffalo,iptables,0,0
buffalo,wd_keepalive,0,0
buffalo,nbtscan,0,0
buffalo,updatedd,0,0
dlink,busybox,1,8
dlink,iptables,1,4
dlink,iperf,1,0
dlink,lldp,1,0
dlink,smtpclient,1,0
dlink,openssl,1,3
dlink,ppp,1,0
dlink,pppoe,1,0
dlink,coreutils,1,0
dlink,curl,1,0
dlink,ddns,1,0
dlink,udhcp,1,0
dlink,wpa_supplicant,1,5
dlink,ne3_regrw_io,1,0
dlink,ne3ext_avol,1,0
dlink,ne3ext_hdmi,1,0
dlink,ne3ext_vdec,1,0
dlink,ne3ext_venc,1,0
dlink,ne3sysparam,1,0
dlink,ne3logsave,1,0
dlink,ne3memdump,1,0
dlink,avahi,1,0
dlink,poptop,1,0
dlink,radvd,1,0
dlink,dnrd,1,2
dlink,updatedd,1,0
dlink,dnsmasq,1,0
dlink,gdb,1,3
dlink,isatapd,0,0
dlink,mtd-utils,0,0
dlink,gzip,1,0
dlink,util-linux,1,0
dlink,sed,1,0
dlink,strace,1,2
dlink,alsa,1,0
dlink,gnu make,1,0
dlink,tar,1,0
dlink,pciutils,0,0
dlink,inetutils,0,0
dlink,i2c-tools,0,0
dlink,dosfsck,0,0
dlink,arptables,1,0
dlink,wlxmlpatch,1,0
dlink,nameresolv,1,0
dlink,apstats,1,0
foscam,busybox,0,0
foscam,pppoe,0,0
foscam,lrzsz,0,0
linksys,dnsmasq,0,0
linksys,dropbear,0,0
linksys,ethtool,0,0
linksys,samba,0,0
linksys,ate daemon,0,0
linksys,curl,0,0
linksys,openssl,0,0
linksys,isc dhcp,0,0
linksys,ez-ipupdate,0,0
linksys,conntrack,0,0
linksys,xl2tpd,0,0
linksys,radvd,0,0
linksys,newfs_hfs,0,0
linksys,linux-ntfs,0,0
linksys,gdb,0,0
linksys,iperf,0,0
linksys,tcpdump,0,0
linksys,gptfdisk,0,0
mercury,ate daemon,0,0
mercury,busybox,0,0
mercury,dev_discover,0,0
mercury,opkg,0,0
mercury,util-linux,0,0
mercury,iptables,0,0
mercury,iw,0,0
mikrotik,radvd,1,0
netgear,avahi,3,4
netgear,bridge-utils,4,7
netgear,busybox,5,28
netgear,curl,2,10
netgear,dnrd,3,0
netgear,igmpproxy,2,0
netgear,mtools,2,2
netgear,openssl,2,6
netgear,pppoe,3,2
netgear,tcpdump,3,7
netgear,wget,1,4
netgear,dnsmasq,3,12
netgear,poptop,4,8
netgear,radvd,5,17
netgear,bftpd,1,0
netgear,iptables,6,14
netgear,openvpn,0,0
netgear,ipset,1,4
netgear,sysstat,2,7
netgear,hdparm,1,0
netgear,ookla,1,6
netgear,sample.bin,1,0
netgear,netatalk,2,2
netgear,util-linux,1,2
netgear,ez-ipupdate,3,2
netgear,opkg,1,0
netgear,amule,0,0
netgear,dbd,1,0
netgear,iperf,1,2
netgear,strace,1,0
netgear,tar,1,2
netgear,transmission,0,0
netgear,apstats,3,0
netgear,bc,1,0
netgear,e2fsprogs,1,3
netgear,ethtool,1,3
netgear,inotify-tools,1,0
netgear,iw,1,2
netgear,pciutils,1,0
netgear,ndp proxy,0,0
netgear,parted,1,0
netgear,ssmtp,2,0
netgear,wpa_supplicant,3,10
netgear,udhcp,0,0
netgear,ntp,1,0
netgear,wifidog,0,0
netgear,php,1,2
netgear,lighttpd,1,0
netgear,dropbear,1,0
netgear,mailsend,1,0
netgear,u-boot,1,0
netgear,lrzsz,1,0
netgear,mtd-utils,2,3
netgear,i2c-tools,0,0
netgear,gdb,1,2
netgear,bpalogin,2,0
netgear,socat,0,0
netgear,con2tel,0,0
netgear,isc dhcp,0,0
netgear,ntfs-3g,3,3
netgear,arp,0,0
netgear,sed,0,0
netgear,vnstat,0,0
netgear,rfdformat,0,0
netgear,conntrack,0,0
netgear,lbd,0,0
netgear,ngrep,0,0
netgear,logrotate,0,0
netgear,aescrypt,0,0
netgear,webd,0,0
netgear,connection_mgr,0,0
netgear,mtd re-flash tool,0,0
netgear,rdb_manager,0,0
netgear,simple_at_manager,0,0
netgear,ttyportdet,0,0
netgear,uclinux,0,0
netgear,mini_httpd,3,0
netgear,nbtscan,2,0
netgear,libqrencode,0,0
netgear,ppp,2,0
netgear,xdslctl,1,0
netgear,xtmctl,1,2
netgear,cpu,2,0
netgear,getoid,0,0
netgear,paed,0,0
netgear,setoid,0,0
netgear,ate daemon,2,0
netgear,ecmh,1,0
netgear,p910nd,1,0
netgear,snarf,1,0
netgear,htmlget,1,0
netgear,smtpclient,1,0
netgear,artmtd,0,0
netgear,proftpd,1,2
netgear,libfuse,1,2
netgear,zip,2,0
netgear,dosfsck,1,0
netgear,wol,1,0
netgear,watchdog,1,0
netgear,totd,1,0
netgear,jq,0,0
netgear,haserl,0,0
netgear,libiconv,0,0
netgear,io utility,0,0
netgear,ffmpeg,0,0
netgear,quagga,0,0
qnap,busybox,0,0
qnap,curl,1,0
qnap,cgi-wrapper,0,0
qnap,isc dhcp,0,0
qnap,dropbear,1,0
qnap,mtd-utils,1,0
qnap,hiawatha,0,0
qnap,ntp,0,0
qnap,wigwam,0,0
qnap,bc,1,0
qnap,openssl,1,2
qnap,socat,1,0
qnap,jq,1,0
qnap,memtester,1,0
qnap,i2c-tools,1,0
qnap,logrotate,1,0
qnap,rsyslog,1,0
qnap,tcpdump,1,0
qnap,avahi,0,0
supermicro,gdb,4,2
supermicro,strace,5,0
supermicro,busybox,2,3
supermicro,mtd-utils,1,2
supermicro,openssl,1,2
supermicro,ethtool,1,0
supermicro,jpegtoavi,1,0
supermicro,bind-9,1,0
supermicro,lighttpd,1,0
supermicro,curl,1,2
supermicro,ntp,1,0
supermicro,i2c-tools,1,0
supermicro,rsyslog,1,0
synology,busybox,1,2
synology,gdb,1,0
synology,ntfs-3g,1,4
synology,tinylogin,1,0
synology,alsa,1,0
synology,strace,1,0
synology,ffmpeg,1,0
synology,iperf,1,0
synology,ltrace,1,0
synology,curl,1,0
synology,bootlogd,1,0
synology,mklost+found,1,0
synology,nfs-utils,1,0
synology,dosfsck,1,0
synology,ethtool,1,0
synology,ntp,1,2
synology,rfdformat,1,0
synology,tcpdump,1,0
synology,thttpd,1,0
synology,e2fsprogs,1,0
synology,memtester,1,0
tenda,busybox,4,7
tenda,bridge-utils,3,3
tenda,dnsmasq,1,5
tenda,iptables,3,6
tenda,poptop,3,0
tenda,ntfs-3g,1,4
tenda,openssl,1,3
tenda,p910nd,2,2
tenda,dnrd,3,0
tenda,lzma,3,0
tenda,igmpproxy,2,2
tenda,radvd,2,3
tenda,libqrencode,1,0
tenda,alinkgw,2,0
tenda,opkg,1,0
tenda,gpon optic control,1,0
tenda,io utility,1,0
tenda,conntrack,1,2
tenda,dropbear,1,0
tenda,i2c-tools,2,0
tenda,ipwatchd,1,0
tenda,tcpdump,1,3
tenda,udhcp,1,0
tenda,iperf,0,0
tenda,wget,1,2
tenda,dosfsck,2,0
tenda,nginx,2,0
tenda,mtd-utils,1,4
tenda,wpa_supplicant,1,2
tenda,apstats,0,0
tenda,xl2tpd,1,0
tenda,ppp,1,0
tenda,inadyn,1,0
tenda,binutils,1,0
tenda,iw,1,2
tenda,strace,1,0
tenda,e2fsprogs,1,0
tenda,mmc-utils,1,0
tenda,rfdformat,1,0
tenda,pciutils,1,0
tenda,gptfdisk,1,0
tenda,map,1,0
tenda,curl,1,0
tenda,ipset,0,0
tomato-shibby,busybox,3,5
tomato-shibby,dnsmasq,3,11
tomato-shibby,iptables,2,2
tomato-shibby,xl2tpd,1,0
tomato-shibby,poptop,2,2
tomato-shibby,bridge-utils,2,2
tomato-shibby,udpxy,1,0
tomato-shibby,igmpproxy,1,0
tomato-shibby,ipset,1,2
tomato-shibby,dnscrypt-proxy,1,4
tomato-shibby,hostip,1,4
tomato-shibby,openssl,1,2
tomato-shibby,ntfs-3g,1,0
tomato-shibby,comgt,1,0
tomato-shibby,nfs-utils,1,0
tomato-shibby,p910nd,1,0
tomato-shibby,portmap,1,0
tomato-shibby,transmission,1,3
tomato-shibby,tor,1,2
tomato-shibby,mdadm,1,0
tomato-shibby,nginx,1,0
tomato-shibby,bzip2,1,0
tomato-shibby,radvd,1,0
tomato-shibby,wget,1,0
tomato-shibby,avahi,1,0
tomato-shibby,netatalk,1,0
tomato-shibby,tcpdump,1,0
tomato-shibby,openvpn,0,0
tomato-shibby,curl,0,0
tomato-shibby,iperf,0,0
tomato-shibby,lsattr,0,0
tomato-shibby,debugfs,0,0
tomato-shibby,e2fsprogs,0,0
tomato-shibby,pciutils,0,0
tomato-shibby,inadyn,0,0
tomato-shibby,lighttpd,0,0
tomato-shibby,mklost+found,0,0
tomato-shibby,freeradius,0,0
tomato-shibby,usbip-utils,0,0
tomato-shibby,sysstat,0,0
tomato-shibby,hdparm,0,0
tomato-shibby,amule,0,0
tp-link,busybox,9,22
tp-link,opkg,5,0
tp-link,crytool,1,0
tp-link,dwds_ctl,1,0
tp-link,sysstat,2,5
tp-link,openssl,4,5
tp-link,sshpass,2,0
tp-link,strace,7,4
tp-link,binutils,1,0
tp-link,curl,5,8
tp-link,mtd-utils,5,11
tp-link,tcpdump,4,6
tp-link,wpa_supplicant,9,19
tp-link,bridge-utils,5,5
tp-link,dnsmasq,7,11
tp-link,dropbear,6,16
tp-link,ndp proxy,3,0
tp-link,radvd,5,6
tp-link,poptop,3,2
tp-link,npd6,1,0
tp-link,bootlogd,2,0
tp-link,ppp,2,0
tp-link,kbd,1,0
tp-link,ethtool,3,2
tp-link,iw,2,4
tp-link,pimd,1,0
tp-link,arp,3,0
tp-link,util-linux,4,4
tp-link,libiconv,3,0
tp-link,nginx,4,0
tp-link,apstats,6,0
tp-link,samba,3,0
tp-link,ntfs-3g,6,4
tp-link,xdslctl,1,0
tp-link,xtmctl,1,2
tp-link,ookla,1,2
tp-link,net-snmp,2,0
tp-link,iperf,3,0
tp-link,conntrack,3,0
tp-link,zic.c,3,0
tp-link,wifidog,2,0
tp-link,ipset,2,2
tp-link,e2fsprogs,1,0
tp-link,mongo,1,0
tp-link,linux-ntfs,1,0
tp-link,mmc-utils,1,0
tp-link,comgt,3,0
tp-link,ez-ipupdate,1,0
tp-link,pppoe,4,2
tp-link,qrngd,1,0
tp-link,qrngtest,1,0
tp-link,lighttpd,1,0
tp-link,bftpd,1,0
tp-link,attr,1,0
tp-link,atcmdsrv,1,0
tp-link,i2c-tools,1,0
tp-link,dbus,1,0
tp-link,iptables,2,3
tp-link,ate daemon,1,0
tp-link,pciutils,1,0
tp-link,rfdformat,1,0
tp-link,xl2tpd,1,0
tp-link,proftpd,2,0
tp-link,udpxy,1,0
tp-link,avahi,1,0
tp-link,netatalk,1,0
tp-link,lantiq,1,0
tp-link,upgrade,1,0
tp-link,amule,0,0
tp-link,memtester,2,0
tp-link,gdb,0,0
tp-link,dev_discover,1,0
tp-link,luajit,0,0
trendnet,atmarp,1,0
trendnet,iptables,3,13
trendnet,pppoe,2,4
trendnet,busybox,4,33
trendnet,bridge-utils,3,6
trendnet,ppp,4,2
trendnet,port-scan,0,0
trendnet,uvm,1,2
trendnet,dnrd,1,2
trendnet,xl2tpd,1,0
trendnet,poptop,3,9
trendnet,mtd-utils,2,2
trendnet,openssl,3,5
trendnet,ez-ipupdate,2,2
trendnet,lighttpd,3,4
trendnet,samba,2,2
trendnet,import utility,1,0
trendnet,wcn,1,0
trendnet,dropbear,2,5
trendnet,updatedd,4,2
trendnet,mini_httpd,2,0
trendnet,tcpdump,2,0
trendnet,inadyn,1,0
trendnet,arptables,1,0
trendnet,wget,1,0
trendnet,open-plc-utils,1,0
trendnet,wpa_supplicant,2,7
trendnet,udhcp,3,2
trendnet,arp,2,0
trendnet,openssh,1,0
trendnet,sshpass,1,0
trendnet,isc dhcp,2,0
trendnet,memtester,0,0
trendnet,igmpproxy,1,0
trendnet,dnsmasq,2,9
trendnet,pciutils,0,0
trendnet,radvd,1,6
trendnet,ecmh,1,0
trendnet,ethtool,2,4
trendnet,i2c-tools,1,0
trendnet,ntfs-3g,2,5
trendnet,opkg,2,4
trendnet,aescrypt,1,0
trendnet,redis,1,0
trendnet,strace,1,0
trendnet,tftp-hpa,1,0
trendnet,conntrack,1,0
trendnet,p910nd,1,0
trendnet,nginx,1,0
trendnet,avahi,1,2
trendnet,renew ethernet daemon,1,0
trendnet,sysstat,1,2
trendnet,forked,0,0
trendnet,transmission,1,2
trendnet,nbtscan,1,0
trendnet,ipset,1,2
trendnet,util-linux,1,0
trendnet,curl,1,0
trendnet,proftpd,0,0
trendnet,quagga,1,0
trendnet,mailsend,1,2
trendnet,dosfsck,0,0
trendnet,e2fsprogs,0,0
trendnet,portmap,0,0
trendnet,arp-scan,0,0
trendnet,iperf,1,0
trendnet,apstats,1,0
trendnet,logrotate,0,0
trendnet,haserl,1,0
trendnet,binutils,1,0
trendnet,watchdog,1,0
trendnet,ate daemon,0,0
trendnet,logd,1,0
trendnet,ddns,1,0
trendnet,nameresolv,1,0
trendnet,cpu,1,0
trendnet,net-snmp,1,2
trendnet,gnutls,1,0
trendnet,npd6,1,0
trendnet,smtpclient,1,0
trendnet,upgraded,1,0
trendnet,inetutils,1,0
trendnet,ccrypt,0,0
trendnet,uclinux,1,0
trendnet,vsntp,1,0
trendnet,getoid,0,0
trendnet,paed,0,0
trendnet,setoid,0,0
trendnet,miniigd,0,0
trendnet,bpalogin,0,0
trendnet,sed,0,0
trendnet,alsa,0,0
trendnet,bzip2,0,0
trendnet,gnu make,0,0
trendnet,ntp,0,0
trendnet,cgi-wrapper,0,0
trendnet,wigwam,0,0
ubiquiti,apstats,3,0
ubiquiti,busybox,8,10
ubiquiti,curl,7,20
ubiquiti,dnsmasq,6,12
ubiquiti,dropbear,6,8
ubiquiti,ethtool,6,4
ubiquiti,igmpproxy,3,0
ubiquiti,iperf,4,3
ubiquiti,iw,6,5
ubiquiti,lighttpd,4,8
ubiquiti,pciutils,1,0
ubiquiti,memtester,2,2
ubiquiti,picocom,2,0
ubiquiti,radvd,2,0
ubiquiti,stress,3,0
ubiquiti,tcpdump,6,11
ubiquiti,wpa_supplicant,4,8
ubiquiti,i2c-tools,2,2
ubiquiti,util-linux,7,0
ubiquiti,bluemoon,4,2
ubiquiti,ppp,1,0
ubiquiti,opkg,2,0
ubiquiti,openssl,4,4
ubiquiti,jq,2,0
ubiquiti,net-snmp,3,4
ubiquiti,comgt,1,0
ubiquiti,lldp,4,6
ubiquiti,mtd-utils,1,2
ubiquiti,procps,2,0
ubiquiti,ipset,2,0
ubiquiti,lbd,1,2
ubiquiti,alsa,1,0
ubiquiti,logrotate,1,0
ubiquiti,btconfig,1,0
ubiquiti,lrzsz,3,0
ubiquiti,libiconv,0,0
ubiquiti,bash,0,0
ubiquiti,sed,1,0
ubiquiti,bzip2,0,0
ubiquiti,gzip,1,0
ubiquiti,tar,1,0
ubiquiti,libfuse,1,0
ubiquiti,iptables,1,0
ubiquiti,bridge-utils,1,2
ubiquiti,sysstat,1,2
ubiquiti,trace-cmd,1,0
ubiquiti,ipcmk,0,0
ubiquiti,binutils,0,0
ubiquiti,mklost+found,0,0
ubiquiti,u-boot,0,0
ubiquiti,mongo,0,0
ubiquiti,dhcp-forwarder,1,0
ubiquiti,poptop,0,0
xerox,util-linux,0,0
xerox,gzip,0,0
xerox,sed,0,0
xerox,bootlogd,0,0
xerox,debugfs,0,0
xerox,isc dhcp,0,0
xerox,e2fsprogs,0,0
xerox,hdparm,0,0
xerox,mklost+found,0,0
