360,busybox,2,56.50
360,ipset,1,19.00
360,igmpproxy,1,19.00
360,mtd-utils,1,19.00
360,util-linux,1,191.00
360,openssl,1,113.00
360,dnsmasq,1,113.00
360,tcpdump,1,113.00
360,ntfs-3g,1,78.00
360,radvd,1,78.00
asus,busybox,1,238.00
asus,ethtool,1,394.00
asus,wpa_supplicant,3,457.67
asus,avahi,1,238.00
asus,bridge-utils,1,310.00
asus,mtd-utils,1,169.00
asus,openssl,1,238.00
asus,wget,1,980.00
asus,ookla,2,63.00
asus,dnsmasq,2,329.00
asus,iw,1,632.00
asus,mkfatfs,1,182.00
asus,linux-ntfs,3,326.67
asus,curl,2,297.50
buffalo,openssl,1,29.00
buffalo,dnsmasq,1,29.00
buffalo,ppp,1,29.00
dlink,busybox,7,283.29
dlink,iptables,3,926.67
dlink,openssl,2,787.00
dlink,wpa_supplicant,4,695.00
dlink,dnrd,1,1271.00
dlink,gdb,2,284.00
dlink,strace,1,1031.00
foscam,busybox,1,116.00
netgear,avahi,1,1499.00
netgear,bridge-utils,3,237.67
netgear,busybox,17,114.71
netgear,curl,6,324.67
netgear,mtools,1,223.00
netgear,openssl,3,202.67
netgear,pppoe,1,1037.00
netgear,tcpdump,5,389.60
netgear,wget,2,487.50
netgear,dnsmasq,8,243.50
netgear,poptop,3,649.33
netgear,radvd,5,389.60
netgear,wpa_supplicant,6,314.50
netgear,lighttpd,1,1151.00
netgear,mailsend,1,626.00
netgear,iptables,6,296.17
netgear,e2fsprogs,2,943.50
netgear,mtd-utils,2,729.50
netgear,ntfs-3g,4,340.50
netgear,ipset,1,61.00
netgear,sysstat,4,258.75
netgear,ookla,3,273.67
netgear,iperf,1,61.00
netgear,xtmctl,2,617.50
netgear,libfuse,1,393.00
netgear,netatalk,1,526.00
qnap,curl,1,160.00
qnap,dropbear,1,160.00
qnap,openssl,1,134.00
supermicro,gdb,1,44.00
supermicro,busybox,2,40.00
supermicro,mtd-utils,1,80.00
supermicro,openssl,1,36.00
supermicro,curl,1,23.00
synology,busybox,1,2108.00
synology,ntfs-3g,3,732.33
synology,ntp,1,1990.00
tenda,busybox,7,338.86
tenda,bridge-utils,2,759.00
tenda,iptables,4,427.50
tenda,ntfs-3g,3,667.00
tenda,openssl,2,265.50
tenda,p910nd,1,1320.00
tenda,radvd,2,1266.00
tenda,dnsmasq,4,633.00
tenda,alinkgw,1,293.00
tenda,conntrack,1,1710.00
tenda,i2c-tools,1,1815.00
tenda,tcpdump,2,907.50
tenda,wget,1,1133.00
tenda,mtd-utils,3,248.00
tenda,wpa_supplicant,2,619.00
tenda,iw,1,105.00
tomato-shibby,busybox,6,108.83
tomato-shibby,dnsmasq,10,65.30
tomato-shibby,iptables,1,90.00
tomato-shibby,poptop,2,248.50
tomato-shibby,bridge-utils,1,156.00
tomato-shibby,ipset,1,531.00
tomato-shibby,dnscrypt-proxy,3,30.00
tomato-shibby,hostip,3,30.00
tomato-shibby,openssl,1,531.00
tomato-shibby,p910nd,1,407.00
tomato-shibby,transmission,3,165.67
tomato-shibby,tor,1,90.00
tp-link,busybox,8,135.75
tp-link,sysstat,3,217.33
tp-link,openssl,2,441.50
tp-link,strace,3,508.33
tp-link,curl,5,218.00
tp-link,mtd-utils,5,130.40
tp-link,tcpdump,4,151.00
tp-link,wpa_supplicant,6,191.50
tp-link,bridge-utils,2,380.00
tp-link,dnsmasq,4,436.00
tp-link,dropbear,6,247.83
tp-link,ndp proxy,1,66.00
tp-link,radvd,5,416.60
tp-link,poptop,2,2186.50
tp-link,ethtool,3,11.33
tp-link,iw,3,191.67
tp-link,util-linux,2,21.00
tp-link,nginx,2,840.50
tp-link,samba,2,1359.00
tp-link,ntfs-3g,3,805.00
tp-link,xtmctl,1,5.00
tp-link,ookla,1,936.00
tp-link,ipset,2,943.50
tp-link,i2c-tools,1,538.00
tp-link,iptables,2,898.50
tp-link,pppoe,1,1950.00
tp-link,memtester,1,1851.00
trendnet,iptables,12,122.33
trendnet,pppoe,3,545.33
trendnet,busybox,21,80.71
trendnet,bridge-utils,3,564.33
trendnet,ppp,1,1693.00
trendnet,dnrd,1,242.00
trendnet,poptop,5,339.00
trendnet,mtd-utils,1,87.00
trendnet,openssl,2,601.50
trendnet,ez-ipupdate,1,112.00
trendnet,lighttpd,5,338.80
trendnet,samba,3,288.67
trendnet,dropbear,4,75.00
trendnet,updatedd,2,673.00
trendnet,tcpdump,2,233.50
trendnet,inadyn,1,1343.00
trendnet,wpa_supplicant,4,423.75
trendnet,udhcp,2,848.00
trendnet,arp,1,1695.00
trendnet,dnsmasq,8,211.88
trendnet,radvd,5,327.20
trendnet,ethtool,2,584.50
trendnet,ntfs-3g,4,409.00
trendnet,opkg,1,1466.00
trendnet,strace,1,752.00
trendnet,avahi,1,1499.00
trendnet,sysstat,1,558.00
trendnet,transmission,1,625.00
trendnet,ipset,1,1636.00
trendnet,util-linux,1,1219.00
trendnet,mailsend,1,296.00
trendnet,net-snmp,2,696.50
ubiquiti,busybox,8,264.25
ubiquiti,curl,10,155.10
ubiquiti,dnsmasq,4,345.75
ubiquiti,dropbear,3,651.00
ubiquiti,ethtool,3,515.33
ubiquiti,iperf,2,152.50
ubiquiti,iw,4,487.00
ubiquiti,lighttpd,6,295.83
ubiquiti,memtester,1,531.00
ubiquiti,stress,1,240.00
ubiquiti,tcpdump,3,160.33
ubiquiti,wpa_supplicant,6,228.83
ubiquiti,i2c-tools,2,238.00
ubiquiti,util-linux,4,328.75
ubiquiti,bluemoon,3,428.33
ubiquiti,ppp,1,240.00
ubiquiti,opkg,1,1002.00
ubiquiti,openssl,2,363.50
ubiquiti,net-snmp,1,179.00
ubiquiti,lldp,4,375.75
ubiquiti,mtd-utils,1,631.00
ubiquiti,lbd,1,472.00
ubiquiti,tar,1,126.00
ubiquiti,iptables,1,762.00
ubiquiti,bridge-utils,1,105.00
ubiquiti,sysstat,2,273.50
